,subj_idx,date,time,trialtype,cue,response,side,error,rt,reward,iti,sex,sess
3578,BG04,02-20,598.664,S,8,1,R,0,0.511999999999944,1.13000000000011,6.94200000000001,F,5
3579,BG04,02-20,605.892,S,8,1,L,0,0.326000000000022,1.58799999999997,7.22800000000007,F,5
3580,BG04,02-20,615.414,S,8,1,R,0,0.48599999999999,0.97199999999998,9.52199999999994,F,5
3581,BG04,02-20,627.946,S,2,0,L,0,0.364000000000033,1.46000000000004,12.532,F,5
3582,BG04,02-20,633.85,S,2,0,R,0,0.490000000000009,1.30600000000004,5.904,F,5
3583,BG04,02-20,640.498,S,2,0,L,0,0.422000000000025,1.21600000000001,6.64800000000003,F,5
3584,BG04,02-20,648.398,S,8,1,L,0,1.35000000000002,1.08199999999999,7.89999999999998,F,5
3585,BG04,02-20,659.732,S,8,1,R,0,0.746000000000095,1.46399999999994,11.3339999999999,F,5
3586,BG04,02-20,667.856,S,8,1,R,0,0.535999999999945,1.28000000000009,8.12400000000002,F,5
3587,BG04,02-20,673.864,S,2,0,R,0,0.407999999999902,1.46199999999999,6.00800000000004,F,5
3588,BG04,02-20,709.31,S,2,0,R,0,1.024,1.30999999999995,35.4459999999999,F,5
3589,BG04,02-20,717.236,S,8,1,L,0,0.659999999999968,1.17599999999993,7.92600000000005,F,5
3590,BG04,02-20,750.156,S,2,0,L,0,0.560000000000059,1.18399999999997,32.92,F,5
3591,BG04,02-20,758.644,S,8,1,L,0,0.77800000000002,1.41399999999999,8.48800000000006,F,5
3592,BG04,02-20,777.298,S,8,1,R,0,1.57799999999997,1.12599999999998,11.712,F,5
3593,BG04,02-20,786.798,S,2,0,L,0,0.460000000000036,1.46399999999994,9.5,F,5
3594,BG04,02-20,793.42,S,2,0,R,0,0.631999999999948,1.32600000000002,6.62199999999996,F,5
3595,BG04,02-20,804.458,S,8,1,L,0,0.422000000000025,1.47000000000003,11.038,F,5
3596,BG04,02-20,810.864,S,2,0,L,0,0.385999999999967,1.20799999999997,6.40600000000006,F,5
3597,BG04,02-20,823.544,S,8,1,R,0,0.38799999999992,1.78600000000006,12.68,F,5
3598,BG04,02-20,831.1,S,8,1,R,0,0.447999999999979,1.14800000000002,7.55600000000004,F,5
3599,BG04,02-20,836.71,S,2,0,L,0,0.69399999999996,2.33600000000001,5.61000000000001,F,5
3600,BG04,02-20,843.942,S,8,1,L,0,0.620000000000005,1.49400000000003,7.23199999999997,F,5
3601,BG04,02-20,876.648,S,2,0,R,0,0.475999999999999,1.62800000000004,32.706,F,5
3602,BG04,02-20,883.634,S,8,1,R,0,0.675999999999931,1.43200000000002,6.98599999999999,F,5
3603,BG04,02-20,914.102,S,2,0,L,0,0.374000000000024,1.44200000000001,30.468,F,5
3604,BG04,02-20,934.056,S,2,0,R,0,0.847999999999956,1.05600000000004,19.9540000000001,F,5
3605,BG04,02-20,962.402,S,8,1,L,0,0.467999999999961,1.23000000000002,28.346,F,5
3606,BG04,02-20,978.27,S,2,0,L,0,0.392000000000053,1.37199999999996,15.8679999999999,F,5
3607,BG04,02-20,984.626,S,2,0,R,0,0.717999999999961,1.154,6.35599999999999,F,5
3608,BG04,02-20,990.904,S,8,1,R,0,0.826000000000022,1.32600000000002,6.27800000000002,F,5
3609,BG04,02-20,997.066,S,8,1,L,0,0.377999999999929,3.12200000000007,6.16200000000004,F,5
3610,BG04,02-20,1005.032,S,2,0,R,0,0.532000000000039,1.12,7.96600000000001,F,5
3611,BG04,02-20,1025.974,S,2,0,L,0,0.836000000000013,1.19000000000005,20.9419999999999,F,5
3612,BG04,02-20,1046.942,S,8,1,R,1,0.594000000000051,0,20.9680000000001,F,5
3613,BG04,02-20,1051.6,S,8,1,L,0,0.852000000000089,1.84399999999982,4.6579999999999,F,5
3614,BG04,02-20,1058.754,S,2,0,L,0,0.660000000000082,1.55799999999999,7.154,F,5
3615,BG04,02-20,1072.44,S,2,0,R,0,0.538000000000011,1.26999999999998,13.6860000000002,F,5
3616,BG04,02-20,1081.788,S,2,0,L,0,1.08799999999997,1.39599999999996,9.34799999999996,F,5
3617,BG04,02-20,1093.298,S,2,0,R,0,0.465999999999895,1.97600000000011,11.51,F,5
3618,BG04,02-20,1100.19,S,8,1,R,0,0.473999999999933,1.28199999999993,6.89200000000005,F,5
3619,BG04,02-20,1111.156,S,8,1,R,0,0.465999999999895,2.52400000000011,10.9659999999999,F,5
3620,BG04,02-20,1121.728,S,8,1,L,0,0.324000000000069,1.64599999999996,10.5720000000001,F,5
3621,BG04,02-20,1129.69,S,8,1,L,0,0.506000000000086,1.88400000000001,7.96199999999999,F,5
3622,BG04,02-20,1157.324,S,8,1,R,0,0.493999999999915,1.65599999999995,27.634,F,5
3623,BG04,02-20,1164.482,S,8,1,L,0,0.339999999999918,2.74800000000005,7.1579999999999,F,5
3624,BG04,02-20,1171.992,S,8,1,R,0,0.635999999999967,1.51600000000008,7.50999999999999,F,5
3625,BG04,02-20,1187.18,S,2,0,R,0,0.72199999999998,3.73199999999997,15.1880000000001,F,5
3626,BG04,02-20,1196.5,S,8,1,L,0,0.75,1.21800000000007,9.31999999999994,F,5
3627,BG04,02-20,1203.9,S,2,0,L,0,0.369999999999891,1.79000000000019,7.40000000000009,F,5
3628,BG04,02-20,1211.362,S,2,0,R,0,1.10200000000009,1.21399999999994,7.46199999999999,F,5
3629,BG04,02-20,1226.714,S,2,0,L,0,0.617999999999938,1.77999999999997,15.3519999999999,F,5
3630,BG04,02-20,1234.62,S,8,1,L,0,0.699999999999818,1.3900000000001,7.90599999999995,F,5
3631,BG04,02-20,1241.712,S,2,0,L,0,0.850000000000136,1.38999999999987,7.0920000000001,F,5
3632,BG04,02-20,1253.328,S,2,0,R,0,0.621999999999844,1.68200000000002,11.616,F,5
3633,BG04,02-20,1263.032,S,8,1,R,0,0.597999999999956,1.63999999999987,9.70399999999995,F,5
3634,BG04,02-20,1270.6,S,8,1,R,0,0.375999999999976,1.70399999999995,7.56799999999998,F,5
3635,BG04,02-20,1279.768,S,8,1,L,0,0.450000000000046,1.4559999999999,9.16800000000012,F,5
3636,BG04,02-20,1295.628,S,2,0,L,0,0.413999999999987,2.3280000000002,15.8599999999999,F,5
3637,BG04,02-20,1307.452,S,2,0,R,0,0.518000000000029,1.27199999999993,11.8240000000001,F,5
3638,BG04,02-20,1313.038,S,8,1,R,0,0.394000000000005,1.40200000000004,5.58600000000001,F,5
3639,BG04,02-20,1345.436,S,2,0,L,0,0.538000000000011,1.79600000000005,32.3979999999999,F,5
3640,BG04,02-20,1380.68,S,8,1,L,0,0.341999999999871,1.47600000000011,35.2440000000001,F,5
3641,BG04,02-20,1387.536,S,8,1,R,0,0.590000000000146,2.16599999999994,6.85599999999999,F,5
3642,BG04,02-20,1395.874,S,2,0,R,0,0.605999999999995,2.32799999999997,8.33799999999997,F,5
3643,BG04,02-20,1405.28,S,8,1,L,0,0.871999999999844,1.38600000000019,9.40599999999995,F,5
3644,BG04,02-20,1414.794,S,2,0,L,0,0.605999999999995,3.65000000000009,9.51400000000012,F,5
3645,BG04,02-20,1423.952,S,2,0,L,0,0.773999999999887,1.67599999999993,9.1579999999999,F,5
3646,BG04,02-20,1503.584,S,8,1,R,0,0.552000000000135,1.07999999999993,32.462,F,5
3647,BG04,02-20,1519.722,S,2,0,R,0,0.493999999999915,1.21600000000012,16.1379999999999,F,5
3648,BG04,02-20,1534.72,S,2,0,R,0,0.519999999999982,1.67200000000003,14.998,F,5
3649,BG04,02-20,1569.502,S,8,1,L,0,0.381999999999834,0.978000000000066,34.7819999999999,F,5
3650,BG04,02-20,1574.298,S,8,1,R,0,0.423999999999978,1.25200000000018,4.79600000000005,F,5
3651,BG04,02-20,1593.064,S,8,1,R,0,0.420000000000073,1.98399999999992,18.7660000000001,F,5
3652,BG04,02-20,1600.762,S,8,1,R,0,0.486000000000104,1.38000000000011,7.69799999999987,F,5
3653,BG04,02-20,1607.89,S,2,0,L,0,0.523999999999887,2.48800000000006,7.12800000000016,F,5
3654,BG04,02-20,1615.116,S,8,1,L,0,1.07999999999993,1.30600000000004,7.22599999999989,F,5
3655,BG04,02-20,1625.084,S,8,1,L,0,0.531999999999925,1.27199999999993,9.96800000000008,F,5
3656,BG04,02-20,1635.666,S,2,0,R,0,0.672000000000026,1.38400000000001,10.5819999999999,F,5
3657,BG04,02-20,1642.464,S,2,0,R,0,1.00399999999991,1.66800000000012,6.798,F,5
3658,BG04,02-20,1762.418,S,2,0,R,0,0.682000000000016,1.98199999999997,11.1039999999998,F,5
3659,BG04,02-20,1770.49,S,8,1,L,0,0.551999999999907,2.4860000000001,8.07200000000012,F,5
3660,BG04,02-20,1789.712,S,2,0,L,0,1.07199999999989,1.74199999999996,19.222,F,5
3661,BG04,02-20,1815.194,S,8,1,R,0,0.420000000000073,2.04199999999992,25.482,F,5
3662,BG04,02-20,1822.202,S,8,1,L,0,0.958000000000084,1.904,7.00800000000004,F,5
3663,BG04,02-20,1835.732,S,2,0,R,0,0.762000000000171,2.93199999999979,13.53,F,5
3664,BG04,02-20,1846.168,S,2,0,L,0,1.17000000000007,1.73800000000006,10.4359999999999,F,5
3665,BG04,02-20,1865.892,S,2,0,R,0,0.433999999999969,1.28600000000006,19.7240000000002,F,5
3666,BG04,02-20,1880.634,S,8,1,R,0,1.31200000000013,1.97999999999979,14.742,F,5
3667,BG04,02-20,1893.158,S,8,1,L,0,0.450000000000046,1.94399999999996,12.5239999999999,F,5
3668,BG04,02-20,1900.956,S,8,1,L,0,0.634000000000015,2.45399999999995,7.798,F,5
3669,BG04,02-20,1908.644,S,2,0,L,0,1.73400000000015,2.50399999999991,7.6880000000001,F,5
3670,BG04,02-20,1919.75,S,8,1,R,0,0.413999999999987,1.62200000000007,11.106,F,5
3671,BG04,02-20,2059.698,S,2,0,R,0,0.631999999999607,1.63400000000001,16.4719999999998,F,5
3672,BG04,02-20,2244.16,S,2,0,L,0,0.58199999999988,1.80799999999999,6.97800000000007,F,5
3673,BG04,02-20,2256.334,S,8,1,R,0,0.375999999999749,3.05400000000009,12.174,F,5
3674,BG04,02-20,2279.866,S,2,0,R,0,0.584000000000287,1.50199999999995,23.5320000000002,F,5
3675,BG04,02-20,2287.42,S,2,0,L,0,0.55600000000004,1.82999999999993,7.55400000000009,F,5
3676,BG04,02-20,2305.006,S,8,1,R,0,0.402000000000044,1.78999999999996,17.5859999999998,F,5
3677,BG04,02-20,2321.002,S,8,1,L,0,0.484000000000378,1.91199999999981,15.9960000000001,F,5
3678,BG04,02-20,2329.654,S,8,1,L,0,0.94399999999996,1.75799999999981,8.65200000000004,F,5
3679,BG04,02-20,2340.558,S,8,1,L,0,0.713999999999942,1.94400000000041,10.904,F,5
3680,BG04,02-20,2352.184,S,2,0,L,0,0.626000000000204,2.27999999999975,11.6260000000002,F,5
3681,BG04,02-20,2360.316,S,8,1,R,0,0.5,2.23199999999997,8.13199999999961,F,5
3682,BG04,02-20,2368.238,S,2,0,L,0,0.910000000000309,1.99199999999973,7.92200000000003,F,5
3683,BG04,02-20,2379.12,S,2,0,R,0,0.708000000000084,1.30999999999995,10.8820000000001,F,5
3684,BG04,02-20,2394.248,S,2,0,R,0,0.554000000000087,2.86999999999989,15.1280000000002,F,5
3685,BG04,02-20,2406.44,S,8,1,R,0,0.608000000000175,2.04799999999977,12.192,F,5
3686,BG04,02-20,2414.274,S,8,1,L,0,0.514000000000124,1.78999999999996,7.83399999999983,F,5
3687,BG04,02-20,2421.9,S,2,0,R,0,1.23199999999997,1.89199999999983,7.6260000000002,F,5
3688,BG04,02-20,2430.74,S,2,0,L,0,0.651999999999589,1.63600000000042,8.83999999999969,F,5
3689,BG04,02-20,2453.446,S,2,0,L,0,0.842000000000098,1.59400000000005,16.3199999999997,F,5
3690,BG04,02-20,2483.63,S,8,1,L,0,0.379999999999654,1.50400000000036,30.1840000000002,F,5
3691,BG04,02-20,2716.14,S,8,1,R,0,0.404000000000451,1.57599999999957,14.5039999999999,F,5
3692,BG04,02-20,2735.528,S,8,1,L,0,0.508000000000266,1.79399999999987,19.3879999999999,F,5
3693,BG04,02-20,2744.808,S,8,1,L,0,0.661999999999807,2.07000000000016,9.2800000000002,F,5
3694,BG04,02-20,2754.55,S,8,1,R,0,0.60799999999972,1.56800000000021,9.74200000000019,F,5
3695,BG04,02-20,2768.668,S,2,0,L,0,0.584000000000287,1.63799999999992,14.1179999999999,F,5
3696,BG04,02-20,2776.634,S,2,0,L,0,1.04399999999987,2.84400000000005,7.96599999999989,F,5
3697,BG04,02-20,2787.886,S,8,1,L,0,0.449999999999818,1.79800000000023,11.252,F,5
3698,BG04,02-20,2799.914,S,2,0,R,0,0.746000000000095,1.70599999999968,12.0280000000002,F,5
3699,BG04,02-20,2807.564,S,8,1,R,0,0.407999999999902,3.346,7.64999999999964,F,5
3700,BG04,02-20,2821.542,S,2,0,R,0,0.561999999999898,1.54800000000023,13.9780000000001,F,5
3701,BG04,02-20,2835.86,S,2,0,L,0,0.564000000000306,2.5920000000001,14.3180000000002,F,5
3702,BG04,02-20,2849.606,S,8,1,R,0,0.44399999999996,1.74600000000009,13.7460000000001,F,5
3703,BG04,02-20,2856.694,S,2,0,L,0,0.75,1.7199999999998,7.08799999999974,F,5
3704,BG04,02-20,2874.672,S,2,0,R,0,0.837999999999738,1.85200000000032,17.9780000000001,F,5
3705,BG04,02-20,2882.226,S,8,1,R,0,0.471999999999753,1.87800000000016,7.55400000000009,F,5
3706,BG04,02-20,2889.272,S,2,0,R,0,0.557999999999993,2.93200000000024,7.04599999999982,F,5
3707,BG04,02-20,2897.96,S,8,1,L,0,0.538000000000011,2.79599999999982,8.6880000000001,F,5
3708,BG04,02-20,2905.624,S,8,1,L,0,0.47400000000016,1.60999999999967,7.66399999999976,F,5
3709,BG04,02-20,2926.294,S,2,0,R,0,0.947999999999865,1.50599999999986,20.6700000000001,F,5
3710,BG04,02-20,2951.464,S,2,0,L,0,0.646000000000186,1.56799999999976,25.1700000000001,F,5
3711,BG04,02-20,3429.866,S,8,1,L,0,0.77599999999984,2.19000000000005,31.4659999999999,F,5
3712,BG04,02-20,3447.496,S,2,0,L,0,0.956000000000131,1.55999999999995,17.6300000000001,F,5
3713,BG04,02-20,3457.638,S,8,1,L,0,0.673999999999978,2.80400000000009,10.1419999999998,F,5
3714,BG04,02-20,3467.092,S,8,1,R,0,0.372000000000298,4.11199999999963,9.45400000000018,F,5
3715,BG04,02-20,3477.528,S,2,0,R,0,0.483999999999924,1.66400000000021,10.4359999999997,F,5
3716,BG04,02-20,3513.242,S,8,1,L,0,0.505999999999858,1.56600000000026,35.7140000000004,F,5
3717,BG04,02-20,3518.648,S,2,0,L,0,0.972000000000207,1.95399999999972,5.40599999999995,F,5
3718,BG04,02-20,3533.028,S,2,0,R,0,0.509999999999764,2.55000000000018,14.3799999999997,F,5
3719,BG04,02-20,3544.634,S,8,1,R,0,0.481999999999971,3.43200000000024,11.6060000000002,F,5
3720,BG04,02-20,3559.15,S,2,0,L,0,0.721999999999753,1.60000000000036,14.5160000000001,F,5
3721,BG04,02-20,3572.55,S,2,0,L,0,1.904,3.02399999999989,13.4000000000001,F,5
3722,BG04,02-20,3586.18,S,2,0,R,0,0.610000000000127,2.13999999999987,13.6299999999997,F,5
3723,BG05,02-16,39.856,S,2,0,R,1,1.956,0,-3490.074,F,1
3724,BG05,02-16,69.086,S,8,1,R,0,0.49799999999999,1.718,29.23,F,1
3725,BG05,02-16,91.012,S,2,0,L,0,1.03399999999999,1.36199999999999,21.926,F,1
3726,BG05,02-16,122.442,S,2,0,R,0,0.745999999999981,1.614,31.43,F,1
3727,BG05,02-16,152.284,S,2,0,L,0,0.902000000000015,1.17599999999999,29.842,F,1
3728,BG05,02-16,157.44,S,8,1,L,0,0.442000000000007,1.26400000000001,5.15600000000001,F,1
3729,BG05,02-16,169.764,S,8,1,R,0,0.463999999999999,1.28800000000001,12.324,F,1
3730,BG05,02-16,196.832,S,8,1,L,0,1.018,0.795999999999992,27.068,F,1
3731,BG05,02-16,202.504,S,8,1,L,0,0.597999999999985,1.13400000000001,5.672,F,1
3732,BG05,02-16,215.406,S,2,0,L,0,0.401999999999987,1.036,12.902,F,1
3733,BG05,02-16,231.53,S,8,1,R,0,0.490000000000009,1.65599999999998,16.124,F,1
3734,BG05,02-16,246.112,S,2,0,L,0,0.568000000000012,1.066,14.582,F,1
3735,BG05,02-16,255.406,S,8,1,R,0,0.734000000000037,1.952,9.29400000000001,F,1
3736,BG05,02-16,262.658,S,2,0,R,0,1.32799999999997,1.762,7.25200000000001,F,1
3737,BG05,02-16,371.158,S,8,1,L,0,0.524000000000001,0.989999999999952,30.318,F,1
3738,BG05,02-16,391.402,S,2,0,L,0,0.5,1.33600000000001,20.244,F,1
3739,BG05,02-16,416.884,S,2,0,R,1,0.365999999999985,0,25.482,F,1
3740,BG05,02-16,423.55,S,8,1,R,0,0.588000000000022,1.57600000000002,6.666,F,1
3741,BG05,02-16,438.304,S,8,1,L,0,0.807999999999993,1.19400000000002,14.754,F,1
3742,BG05,02-16,459.588,S,2,0,L,0,1.43200000000002,1.31999999999999,21.2840000000001,F,1
3743,BG05,02-16,551.038,S,8,1,L,0,0.57000000000005,1.35799999999995,26.1900000000001,F,1
3744,BG05,02-16,562.078,S,2,0,L,0,1.51999999999998,1.15599999999995,11.04,F,1
3745,BG05,02-16,603.81,S,8,1,L,0,0.765999999999963,0.826000000000022,41.732,F,1
3746,BG05,02-16,615.02,S,2,0,L,0,0.970000000000027,1.45600000000002,11.21,F,1
3747,BG05,02-16,627.844,S,2,0,R,0,1.21399999999994,1.68200000000002,12.8240000000001,F,1
3748,BG05,02-16,658.568,S,8,1,L,0,0.58400000000006,0.975999999999999,30.7239999999999,F,1
3749,BG05,02-16,667.918,S,8,1,R,0,0.791999999999916,2.65800000000002,9.35000000000003,F,1
3750,BG05,02-16,709.176,S,8,1,R,0,0.460000000000036,1.72199999999998,9.34400000000005,F,1
3751,BG05,02-16,726.48,S,8,1,L,0,0.745999999999981,1.71399999999994,17.304,F,1
3752,BG05,02-16,767.102,S,8,1,R,0,0.716000000000008,1.39799999999991,29.566,F,1
3753,BG05,02-16,801.29,S,8,1,R,0,1.83199999999999,1.41599999999994,34.188,F,1
3754,BG05,02-16,814.098,S,2,0,L,0,0.330000000000041,1.47800000000007,12.808,F,1
3755,BG05,02-16,827.642,S,8,1,L,0,1.07000000000005,1.57799999999997,13.5440000000001,F,1
3756,BG05,02-16,838.956,S,2,0,L,0,0.394000000000005,1.20400000000006,11.314,F,1
3757,BG05,02-16,872.224,S,2,0,R,1,0.567999999999984,0,15.85,F,1
3758,BG05,02-16,886.386,S,8,1,R,0,0.648000000000025,1.78399999999999,14.1619999999999,F,1
3759,BG05,02-16,905.518,S,8,1,R,0,1.04599999999994,1.81600000000003,19.1320000000001,F,1
3760,BG05,02-16,925.852,S,2,0,L,0,0.921999999999912,0.998000000000047,20.3339999999999,F,1
3761,BG05,02-16,949.118,S,8,1,L,0,0.572000000000003,1.02600000000007,23.2660000000001,F,1
3762,BG05,02-16,955.45,S,2,0,L,0,0.488000000000056,1.08600000000001,6.33199999999999,F,1
3763,BG05,02-16,974.83,S,8,1,L,0,1.38199999999995,1.11000000000001,19.38,F,1
3764,BG05,02-16,1013.524,S,8,1,L,0,0.79200000000003,1.05600000000004,24.672,F,1
3765,BG05,02-16,1025.172,S,8,1,L,0,1.31200000000013,1.08999999999992,11.648,F,1
3766,BG05,02-16,1146.986,S,2,0,R,0,0.764000000000124,2.12199999999984,43.8660000000002,F,1
3767,BG05,02-16,1174.408,S,8,1,R,0,1.06399999999985,1.85599999999999,27.4219999999998,F,1
3768,BG05,02-16,1206.526,S,2,0,L,0,1.63199999999983,1.25800000000004,20.8880000000001,F,1
3769,BG05,02-16,1228.116,S,8,1,R,0,0.731999999999971,1.71199999999999,21.5899999999999,F,1
3770,BG05,02-16,1244.648,S,8,1,L,1,0.365999999999985,0,16.5319999999999,F,1
3771,BG05,02-16,1257.854,S,2,0,R,0,0.430000000000064,1.60199999999986,13.2060000000001,F,1
3772,BG05,02-16,1264.888,S,8,1,R,0,0.91599999999994,1.64200000000005,7.03399999999988,F,1
3773,BG05,02-16,1494.814,S,8,1,L,0,0.990000000000009,1.42800000000011,25.2520000000002,F,1
3774,BG05,02-16,1507.498,S,8,1,L,0,1.84999999999991,1.29600000000005,12.684,F,1
3775,BG05,02-16,1526.162,S,2,0,L,0,0.710000000000036,1.48199999999997,18.664,F,1
3776,BG05,02-16,1556.702,S,8,1,R,0,0.632000000000062,2.05799999999999,30.54,F,1
3777,BG05,02-16,1570.306,S,2,0,R,0,0.814000000000078,3.08400000000006,13.604,F,1
3778,BG05,02-16,1584.498,S,8,1,R,0,0.41599999999994,1.34999999999991,14.192,F,1
3779,BG05,02-16,1612.524,S,8,1,L,0,0.576000000000022,1.23000000000002,20.6659999999999,F,1
3780,BG05,02-16,1701.17,S,8,1,R,0,0.375999999999976,1.83600000000001,12.498,F,1
3781,BG05,02-16,1724.506,S,2,0,L,0,0.692000000000007,1.56799999999998,23.336,F,1
3782,BG05,02-16,1752.048,S,2,0,R,0,0.605999999999995,1.43200000000002,27.5419999999999,F,1
3783,BG05,02-16,1757.752,S,8,1,R,0,0.708000000000084,3.55400000000009,5.70399999999995,F,1
3784,BG05,02-16,1769.314,S,8,1,L,0,0.519999999999982,1.57999999999993,11.5620000000001,F,1
3785,BG05,02-16,1787.378,S,2,0,L,0,0.713999999999942,1.35800000000017,18.0639999999999,F,1
3786,BG05,02-16,1809.976,S,8,1,R,0,0.713999999999942,1.59400000000005,22.5980000000002,F,1
3787,BG05,02-16,1839.002,S,2,0,R,0,0.97199999999998,3.75199999999995,29.0259999999998,F,1
3788,BG05,02-16,1854.638,S,2,0,R,0,0.561999999999898,1.71800000000007,15.636,F,1
3789,BG05,02-16,1863.626,S,8,1,R,0,0.403999999999996,2.74599999999987,8.98800000000006,F,1
3790,BG05,02-16,1871.918,S,8,1,L,0,0.66599999999994,1.45000000000005,8.29199999999992,F,1
3791,BG05,02-16,1897.604,S,2,0,L,0,1.548,1.47600000000011,25.6860000000002,F,1
3792,BG05,02-16,1941.048,S,8,1,L,0,0.394000000000005,1.48799999999983,43.444,F,1
3793,BG05,02-16,2005.57,S,2,0,R,0,1.92200000000003,3.18600000000015,37.7480000000001,F,1
3794,BG05,02-16,2040.67,S,2,0,L,0,0.465999999999895,1.68600000000015,35.1000000000001,F,1
3795,BG05,02-16,2057.072,S,8,1,L,0,1.00999999999976,1.08600000000024,16.402,F,1
3796,BG05,02-16,2065.626,S,8,1,L,0,0.843999999999596,1.43600000000015,8.55400000000009,F,1
3797,BG05,02-16,2137.406,S,2,0,L,0,1.20800000000008,1.69000000000005,21.884,F,1
3798,BG05,02-16,2158.62,S,8,1,R,0,0.594000000000051,1.78999999999996,21.2139999999999,F,1
3799,BG05,02-16,2164.95,S,8,1,L,0,1.154,1.48799999999983,6.32999999999993,F,1
3800,BG05,02-16,2180.758,S,2,0,L,0,1.99000000000024,1.32799999999997,15.808,F,1
3801,BG05,02-16,2202.644,S,2,0,R,0,0.561999999999898,1.51000000000022,21.886,F,1
3802,BG05,02-16,2214.36,S,8,1,R,0,0.445999999999913,1.53400000000011,11.7160000000004,F,1
3803,BG05,02-16,2220.724,S,8,1,L,0,0.617999999999938,1.6220000000003,6.36400000000003,F,1
3804,BG05,02-16,2235.57,S,2,0,R,0,0.75,1.74600000000009,14.846,F,1
3805,BG05,02-16,2253.824,S,2,0,L,0,0.919999999999618,1.3420000000001,18.2539999999999,F,1
3806,BG05,02-16,2260.64,S,8,1,R,0,0.566000000000258,1.57200000000012,6.8159999999998,F,1
3807,BG05,02-16,2279.28,S,2,0,L,0,0.903999999999996,1.62199999999984,18.6400000000003,F,1
3808,BG05,02-16,2297.788,S,2,0,R,0,0.788000000000011,4.09400000000005,18.5079999999998,F,1
3809,BG05,02-16,2306.606,S,8,1,L,0,0.411999999999807,1.76600000000008,8.81800000000021,F,1
3810,BG05,02-16,2316.13,S,8,1,L,0,1.10400000000027,1.51999999999998,9.52399999999989,F,1
3811,BG05,02-16,2350.516,S,2,0,R,0,0.411999999999807,1.98000000000002,34.386,F,1
3812,BG05,02-16,2374.504,S,2,0,L,0,1.08399999999983,2.19800000000032,23.9879999999998,F,1
3813,BG05,02-16,2382.014,S,8,1,R,0,0.457999999999629,2.01600000000008,7.51000000000022,F,1
3814,BG05,02-16,2390.294,S,8,1,R,0,0.720000000000255,2.29399999999987,8.27999999999975,F,1
3815,BG05,02-16,2422.748,S,8,1,R,0,0.139999999999873,1.92799999999988,32.4540000000002,F,1
3816,BG05,02-16,2459.546,S,8,1,L,0,0.785999999999604,1.7180000000003,36.7979999999998,F,1
3817,BG05,02-16,2472.13,S,8,1,R,0,0.611999999999625,2.6840000000002,12.5840000000003,F,1
3818,BG05,02-16,2486.904,S,2,0,R,1,0.730000000000018,5.1279999999997,14.7739999999999,F,1
3819,BG05,02-16,2502.6,S,8,1,L,0,0.503999999999905,1.32400000000007,15.6959999999999,F,1
3820,BG05,02-16,2515.112,S,2,0,L,1,1.84199999999964,0,12.5120000000002,F,1
3821,BG05,02-16,2534.374,S,2,0,R,1,0.358000000000175,0,19.2619999999997,F,1
3822,BG05,02-16,2735.656,S,2,0,R,0,1.48399999999992,1.94000000000005,27.5720000000001,F,1
3823,BG05,02-16,2757.09,S,8,1,R,0,0.393999999999778,1.89000000000033,21.4340000000002,F,1
3824,BG05,02-16,2773.686,S,8,1,R,0,0.52599999999984,2.22200000000021,16.596,F,1
3825,BG05,02-16,2790.688,S,8,1,L,0,1.29199999999992,1.55799999999999,17.002,F,1
3826,BG05,02-16,2846.642,S,2,0,R,0,0.650000000000091,1.76999999999998,6.15599999999995,F,1
3827,BG05,02-16,2856.004,S,8,1,L,0,0.463999999999942,1.75799999999981,9.36200000000008,F,1
3828,BG05,02-16,2863.798,S,2,0,L,0,0.4399999999996,1.88400000000001,7.79399999999987,F,1
3829,BG05,02-16,2878.162,S,8,1,R,0,0.733999999999924,4.03999999999996,14.364,F,1
3830,BG05,02-16,2891.604,S,2,0,R,0,0.594000000000051,1.97000000000025,13.442,F,1
3831,BG05,02-16,2915.242,S,8,1,L,0,1.99400000000014,1.41199999999981,23.6380000000004,F,1
3832,BG05,02-16,2931.79,S,2,0,L,1,0.442000000000007,0,16.5479999999998,F,1
3833,BG05,02-16,2952.852,S,2,0,R,1,0.409999999999855,0,21.0619999999999,F,1
3834,BG05,02-16,2961.744,S,8,1,R,0,0.545999999999822,1.98600000000033,8.89200000000028,F,1
3835,BG05,02-16,3024.114,S,2,0,R,0,1.24800000000005,2.38199999999961,5.30999999999995,F,1
3836,BG05,02-16,3267.786,S,8,1,R,0,0.484000000000378,3.3739999999998,12.3200000000002,F,1
3837,BG05,02-16,3282.25,S,2,0,L,0,0.647999999999684,2.22600000000011,14.4639999999999,F,1
3838,BG05,02-16,3350.528,S,2,0,R,1,0.645999999999731,0,9.83199999999988,F,1
3839,BG05,02-16,3390.366,S,2,0,L,0,1.41200000000026,1.36999999999989,39.8380000000002,F,1
3840,BG05,02-16,3418.56,S,8,1,L,0,1.00599999999986,1.46799999999985,28.194,F,1
3841,BG05,02-16,3450.674,S,8,1,R,1,0.621999999999844,0,12.0639999999999,F,1
3842,BG05,02-17,2,S,2,0,R,1,1.064,0,-3579.42,F,2
3843,BG05,02-17,44.094,S,8,1,R,0,0.867999999999995,2.77800000000001,42.094,F,2
3844,BG05,02-17,80.532,S,8,1,L,0,1.11999999999999,3.846,36.438,F,2
3845,BG05,02-17,195.178,S,2,0,L,0,0.316000000000003,0.909999999999997,39.476,F,2
3846,BG05,02-17,211.456,S,8,1,R,1,0.316000000000003,0,16.278,F,2
